87
7569
0 0 1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+00
0 1 5.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-01
0 2 3.3333333333333333334236835143737920361672877334058284759521484375000000000000000000000000000000000000e-01
0 3 2.5000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-01
0 4 2.0000000000000000000271050543121376108501863200217485427856445312500000000000000000000000000000000000e-01
0 5 1.6666666666666666667118417571868960180836438667029142379760742187500000000000000000000000000000000000e-01
0 6 1.4285714285714285714092106754913302779641526285558938980102539062500000000000000000000000000000000000e-01
0 7 1.2500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-01
0 8 1.1111111111111111110960527476043679939721187110990285873413085937500000000000000000000000000000000000e-01
0 9 1.0000000000000000000135525271560688054250931600108742713928222656250000000000000000000000000000000000e-01
0 10 9.0909090909090909093373186755648873713653301820158958435058593750000000000000000000000000000000000000e-02
0 11 8.3333333333333333335592087859344800904182193335145711898803710937500000000000000000000000000000000000e-02
0 12 7.6923076923076923077965579012005292725007166154682636260986328125000000000000000000000000000000000000e-02
0 13 7.1428571428571428570460533774566513898207631427794694900512695312500000000000000000000000000000000000e-02
0 14 6.6666666666666666669828923003082721265855070669203996658325195312500000000000000000000000000000000000e-02
0 15 6.2500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-02
0 16 5.8823529411764705882552243046412776550369017058983445167541503906250000000000000000000000000000000000e-02
0 17 5.5555555555555555554802637380218399698605935554951429367065429687500000000000000000000000000000000000e-02
0 18 5.2631578947368421051561642592941936413808434735983610153198242187500000000000000000000000000000000000e-02
0 19 5.0000000000000000000677626357803440271254658000543713569641113281250000000000000000000000000000000000e-02
0 20 4.7619047619047619046973689183044342598805087618529796600341796875000000000000000000000000000000000000e-02
0 21 4.5454545454545454546686593377824436856826650910079479217529296875000000000000000000000000000000000000e-02
0 22 4.3478260869565217390715107514953530198908993043005466461181640625000000000000000000000000000000000000e-02
0 23 4.1666666666666666667796043929672400452091096667572855949401855468750000000000000000000000000000000000e-02
0 24 3.9999999999999999999186848370635871674494410399347543716430664062500000000000000000000000000000000000e-02
0 25 3.8461538461538461538982789506002646362503583077341318130493164062500000000000000000000000000000000000e-02
0 26 3.7037037037037037037664468849818000251161720370873808860778808593750000000000000000000000000000000000e-02
0 27 3.5714285714285714285230266887283256949103815713897347450256347656250000000000000000000000000000000000e-02
0 28 3.4482758620689655171595968188857916914002998964861035346984863281250000000000000000000000000000000000e-02
0 29 3.3333333333333333334914461501541360632927535334601998329162597656250000000000000000000000000000000000e-02
0 30 3.2258064516129032257190159538318141585477860644459724426269531250000000000000000000000000000000000000e-02
0 31 3.1250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e-02
0 32 3.0303030303030303031124395585216291237884433940052986145019531250000000000000000000000000000000000000e-02
0 33 2.9411764705882352941276121523206388275184508529491722583770751953125000000000000000000000000000000000e-02
0 34 2.8571428571428571429200653046531765966165039571933448314666748046875000000000000000000000000000000000e-02
0 35 2.7777777777777777777401318690109199849302967777475714683532714843750000000000000000000000000000000000e-02
0 36 2.7027027027027027026386029120996745689353701891377568244934082031250000000000000000000000000000000000e-02
0 37 2.6315789473684210525780821296470968206904217367991805076599121093750000000000000000000000000000000000e-02
0 38 2.5641025641025641025423837705832230682290173717774450778961181640625000000000000000000000000000000000e-02
0 39 2.5000000000000000000338813178901720135627329000271856784820556640625000000000000000000000000000000000e-02
0 40 2.4390243902439024389417528831947024059445539023727178573608398437500000000000000000000000000000000000e-02
0 41 2.3809523809523809523486844591522171299402543809264898300170898437500000000000000000000000000000000000e-02
0 42 2.3255813953488372093850590320573967773043477791361510753631591796875000000000000000000000000000000000e-02
0 43 2.2727272727272727273343296688912218428413325455039739608764648437500000000000000000000000000000000000e-02
0 44 2.2222222222222222221582241773185639743815045221708714962005615234375000000000000000000000000000000000e-02
0 45 2.1739130434782608695357553757476765099454496521502733230590820312500000000000000000000000000000000000e-02
0 46 2.1276595744680851063793743278840242538763050106354057788848876953125000000000000000000000000000000000e-02
0 47 2.0833333333333333333898021964836200226045548333786427974700927734375000000000000000000000000000000000e-02
0 48 2.0408163265306122448461000236374918159754088264890015125274658203125000000000000000000000000000000000e-02
0 49 1.9999999999999999999593424185317935837247205199673771858215332031250000000000000000000000000000000000e-02
0 50 1.9607843137254901961415436313640459076168554020114243030548095703125000000000000000000000000000000000e-02
0 51 1.9230769230769230769491394753001323181251791538670659065246582031250000000000000000000000000000000000e-02
