40
1600
0 0 1
0 1 0.5
0 2 0.333333
0 3 0.25
0 4 0.2
0 5 0.166667
0 6 0.142857
0 7 0.125
0 8 0.111111
0 9 0.1
0 10 0.0909091
0 11 0.0833333
0 12 0.0769231
0 13 0.0714286
0 14 0.0666667
0 15 0.0625
0 16 0.0588235
0 17 0.0555556
0 18 0.0526316
0 19 0.05
0 20 0.047619
0 21 0.0454545
0 22 0.0434783
0 23 0.0416667
0 24 0.04
0 25 0.0384615
0 26 0.037037
0 27 0.0357143
0 28 0.0344828
0 29 0.0333333
0 30 0.0322581
0 31 0.03125
0 32 0.030303
0 33 0.0294118
0 34 0.0285714
0 35 0.0277778
0 36 0.027027
0 37 0.0263158
0 38 0.025641
0 39 0.025
1 0 0.5
1 1 0.333333
1 2 0.25
1 3 0.2
1 4 0.166667
1 5 0.142857
1 6 0.125
1 7 0.111111
1 8 0.1
1 9 0.0909091
1 10 0.0833333
1 11 0.0769231
1 12 0.0714286
1 13 0.0666667
1 14 0.0625
1 15 0.0588235
1 16 0.0555556
1 17 0.0526316
1 18 0.05
1 19 0.047619
1 20 0.0454545
1 21 0.0434783
1 22 0.0416667
1 23 0.04
1 24 0.0384615
1 25 0.037037
1 26 0.0357143
1 27 0.0344828
1 28 0.0333333
1 29 0.0322581
1 30 0.03125
1 31 0.030303
1 32 0.0294118
1 33 0.0285714
1 34 0.0277778
1 35 0.027027
1 36 0.0263158
1 37 0.025641
1 38 0.025
1 39 0.0243902
2 0 0.333333
2 1 0.25
2 2 0.2
2 3 0.166667
2 4 0.142857
2 5 0.125
2 6 0.111111
2 7 0.1
2 8 0.0909091
2 9 0.0833333
2 10 0.0769231
2 11 0.0714286
2 12 0.0666667
2 13 0.0625
2 14 0.0588235
2 15 0.0555556
2 16 0.0526316
2 17 0.05
2 18 0.047619
2 19 0.0454545
2 20 0.0434783
2 21 0.0416667
2 22 0.04
2 23 0.0384615
2 24 0.037037
2 25 0.0357143
2 26 0.0344828
2 27 0.0333333
2 28 0.0322581
2 29 0.03125
2 30 0.030303
2 31 0.0294118
2 32 0.0285714
2 33 0.0277778
2 34 0.027027
2 35 0.0263158
2 36 0.025641
2 37 0.025
2 38 0.0243902
2 39 0.0238095
3 0 0.25
3 1 0.2
3 2 0.166667
3 3 0.142857
3 4 0.125
3 5 0.111111
3 6 0.1
3 7 0.0909091
3 8 0.0833333
3 9 0.0769231
3 10 0.0714286
3 11 0.0666667
3 12 0.0625
3 13 0.0588235
3 14 0.0555556
3 15 0.0526316
3 16 0.05
3 17 0.047619
3 18 0.0454545
3 19 0.0434783
3 20 0.0416667
3 21 0.04
3 22 0.0384615
3 23 0.037037
3 24 0.0357143
3 25 0.0344828
3 26 0.0333333
3 27 0.0322581
3 28 0.03125
3 29 0.030303
3 30 0.0294118
3 31 0.0285714
3 32 0.0277778
3 33 0.027027
3 34 0.0263158
3 35 0.025641
3 36 0.025
3 37 0.0243902
3 38 0.0238095
3 39 0.0232558
4 0 0.2
4 1 0.166667
4 2 0.142857
4 3 0.125
4 4 0.111111
4 5 0.1
4 6 0.0909091
4 7 0.0833333
4 8 0.0769231
4 9 0.0714286
4 10 0.0666667
4 11 0.0625
4 12 0.0588235
4 13 0.0555556
4 14 0.0526316
4 15 0.05
