73
5329
0 0 1
0 1 0.5
0 2 0.333333
0 3 0.25
0 4 0.2
0 5 0.166667
0 6 0.142857
0 7 0.125
0 8 0.111111
0 9 0.1
0 10 0.0909091
0 11 0.0833333
0 12 0.0769231
0 13 0.0714286
0 14 0.0666667
0 15 0.0625
0 16 0.0588235
0 17 0.0555556
0 18 0.0526316
0 19 0.05
0 20 0.047619
0 21 0.0454545
0 22 0.0434783
0 23 0.0416667
0 24 0.04
0 25 0.0384615
0 26 0.037037
0 27 0.0357143
0 28 0.0344828
0 29 0.0333333
0 30 0.0322581
0 31 0.03125
0 32 0.030303
0 33 0.0294118
0 34 0.0285714
0 35 0.0277778
0 36 0.027027
0 37 0.0263158
0 38 0.025641
0 39 0.025
0 40 0.0243902
0 41 0.0238095
0 42 0.0232558
0 43 0.0227273
0 44 0.0222222
0 45 0.0217391
0 46 0.0212766
0 47 0.0208333
0 48 0.0204082
0 49 0.02
0 50 0.0196078
0 51 0.0192308
0 52 0.0188679
0 53 0.0185185
0 54 0.0181818
0 55 0.0178571
0 56 0.0175439
0 57 0.0172414
0 58 0.0169492
0 59 0.0166667
0 60 0.0163934
0 61 0.016129
0 62 0.015873
0 63 0.015625
0 64 0.0153846
0 65 0.0151515
0 66 0.0149254
0 67 0.0147059
0 68 0.0144928
0 69 0.0142857
0 70 0.0140845
0 71 0.0138889
0 72 0.0136986
1 0 0.5
1 1 0.333333
1 2 0.25
1 3 0.2
1 4 0.166667
1 5 0.142857
1 6 0.125
1 7 0.111111
1 8 0.1
1 9 0.0909091
1 10 0.0833333
1 11 0.0769231
1 12 0.0714286
1 13 0.0666667
1 14 0.0625
1 15 0.0588235
1 16 0.0555556
1 17 0.0526316
1 18 0.05
1 19 0.047619
1 20 0.0454545
1 21 0.0434783
1 22 0.0416667
1 23 0.04
1 24 0.0384615
1 25 0.037037
1 26 0.0357143
1 27 0.0344828
1 28 0.0333333
1 29 0.0322581
1 30 0.03125
1 31 0.030303
1 32 0.0294118
1 33 0.0285714
1 34 0.0277778
1 35 0.027027
1 36 0.0263158
1 37 0.025641
1 38 0.025
1 39 0.0243902
1 40 0.0238095
1 41 0.0232558
1 42 0.0227273
1 43 0.0222222
1 44 0.0217391
1 45 0.0212766
1 46 0.0208333
1 47 0.0204082
1 48 0.02
1 49 0.0196078
1 50 0.0192308
1 51 0.0188679
1 52 0.0185185
1 53 0.0181818
1 54 0.0178571
1 55 0.0175439
1 56 0.0172414
1 57 0.0169492
1 58 0.0166667
1 59 0.0163934
1 60 0.016129
1 61 0.015873
1 62 0.015625
1 63 0.0153846
1 64 0.0151515
1 65 0.0149254
1 66 0.0147059
1 67 0.0144928
1 68 0.0142857
1 69 0.0140845
1 70 0.0138889
1 71 0.0136986
1 72 0.0135135
2 0 0.333333
2 1 0.25
2 2 0.2
2 3 0.166667
2 4 0.142857
2 5 0.125
2 6 0.111111
2 7 0.1
2 8 0.0909091
2 9 0.0833333
2 10 0.0769231
2 11 0.0714286
2 12 0.0666667
2 13 0.0625
2 14 0.0588235
2 15 0.0555556
2 16 0.0526316
2 17 0.05
2 18 0.047619
2 19 0.0454545
2 20 0.0434783
2 21 0.0416667
2 22 0.04
2 23 0.0384615
2 24 0.037037
2 25 0.0357143
2 26 0.0344828
